alt,an,dis,fi,gateway_time,lat,lon,posPointName,sAlt,type
11887,,0,,2026-04-09 00:31:57,40.347,45.312999999999995,POS,,ACARS
11879.58,B-2079,0,I99806,2026-04-09 00:32:18,40.36078888888889,45.41350833333333,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 00:32:48,40.372569444444444,45.50255833333333,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 00:33:18,40.38513888888889,45.59556944444444,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 00:33:50,40.39809722222222,45.69170833333333,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 00:34:20,40.41203888888889,45.78695833333333,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 00:34:52,40.432158333333334,45.88158888888889,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 00:35:22,40.458219444444445,45.96935833333333,POS,-1.0,ADSB
11894.82,B-2079,0,I99806,2026-04-09 00:35:50,40.48670833333333,46.05499722222222,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 00:36:32,40.52306944444444,46.16591944444444,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 00:37:02,40.55295833333333,46.25635,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 00:37:32,40.581338888888894,46.3429,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 00:38:20,40.62631944444445,46.47902777777778,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 00:39:06,40.669558333333335,46.609497222222224,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 00:39:50,40.71253888888889,46.73965,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 00:40:32,40.750350000000005,46.85497777777778,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 00:41:30,40.80587777777778,47.02641944444444,POS,-1.0,ADSB
11856,,0,,2026-04-09 00:41:41,40.818999999999996,47.066,POS,,ACARS
11887.2,B-2079,0,I99806,2026-04-09 00:42:00,40.83347777777777,47.11236944444445,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 00:42:32,40.859988888888886,47.19506944444444,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 00:43:30,40.91295,47.362177777777774,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 00:44:00,40.939708333333336,47.44626944444445,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 00:44:32,40.96544722222222,47.52746944444445,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 00:45:20,41.00725833333333,47.65875,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 00:45:48,41.03374722222222,47.742488888888886,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 00:46:20,41.05981944444444,47.825227777777776,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 00:46:50,41.085388888888886,47.90703888888889,POS,-1.0,ADSB
11887,,0,,2026-04-09 00:51:41,41.481,48.656,POS,,ACARS
11856,,0,,2026-04-09 01:01:41,42.303,50.217999999999996,POS,,ACARS
11887.2,B-2079,0,I99806,2026-04-09 01:02:26,42.3224,50.26138888888889,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 01:06:04,42.66405833333333,50.878708333333336,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 01:06:34,42.70604722222222,50.95333888888889,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 01:07:04,42.74896944444445,51.02976944444445,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 01:07:34,42.790699999999994,51.1044,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 01:08:04,42.83312777777778,51.18031944444444,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 01:08:34,42.874608333333335,51.25481944444444,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 01:09:02,42.917208333333335,51.33132777777778,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 01:09:34,42.95923888888889,51.407069444444446,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 01:10:04,43.00145,51.48320833333333,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 01:10:34,43.04314722222222,51.558708333333335,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 01:11:04,43.08497777777778,51.63462777777778,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 01:11:34,43.12645833333333,51.70996944444445,POS,-1.0,ADSB
11856,,0,,2026-04-09 01:11:41,43.153,51.745,POS,,ACARS
11887.2,B-2079,0,I99806,2026-04-09 01:12:28,43.1785,51.80465833333333,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 01:15:44,43.47606944444445,52.35194722222222,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 01:16:14,43.51935833333334,52.43224722222222,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 01:19:54,43.821619444444444,53.00033888888889,POS,-1.0,ADSB
11887,,0,,2026-04-09 01:21:42,43.979,53.29,POS,,ACARS
11856,,0,,2026-04-09 01:32:07,44.794,54.811,POS,,ACARS
11887,,0,,2026-04-09 01:41:41,45.447,56.525,POS,,ACARS
11856,,0,,2026-04-09 01:51:41,45.921,58.411,POS,,ACARS
11856,,0,,2026-04-09 02:01:41,46.357000000000006,60.308,POS,,ACARS
11856,,0,,2026-04-09 02:11:42,46.757000000000005,62.217000000000006,POS,,ACARS
11887,,0,,2026-04-09 02:21:41,47.122,64.14200000000001,POS,,ACARS
11887,,0,,2026-04-09 02:31:41,47.456,66.078,POS,,ACARS
11887,,0,,2026-04-09 02:41:41,47.75,68.053,POS,,ACARS
11887.2,B-2079,0,I99806,2026-04-09 02:42:30,47.764497222222225,68.20621944444444,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 02:48:14,47.811008333333334,69.33104722222222,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 02:49:08,47.808077777777775,69.46415833333333,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 02:49:40,47.8044,69.62488888888889,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 02:50:24,47.801,69.76565,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 02:51:24,47.79592777777778,69.96168888888889,POS,-1.0,ADSB
11856,,0,,2026-04-09 02:51:41,47.794,70.03399999999999,POS,,ACARS
11887.2,B-2079,0,I99806,2026-04-09 02:51:56,47.79326944444444,70.06304722222222,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 02:52:54,47.78772777777778,70.26080833333333,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 02:53:26,47.78480833333333,70.35877777777777,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 02:53:54,47.78182777777777,70.45395,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 02:54:24,47.77871944444445,70.55371944444445,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 02:54:56,47.77553888888889,70.65363888888889,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 02:55:56,47.76919722222222,70.84265833333333,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 02:56:56,47.7621,71.04432777777778,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 02:57:50,47.75518888888889,71.23177777777778,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 02:58:26,47.751000000000005,71.33929722222223,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 02:58:56,47.74712777777778,71.43770833333333,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 02:59:26,47.74317777777778,71.53711944444444,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 02:59:56,47.73925833333333,71.63401944444445,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:00:26,47.73513888888889,71.73398888888889,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:00:56,47.73110833333333,71.8305388888889,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:01:26,47.72585,71.92837777777778,POS,-1.0,ADSB
11887,,0,,2026-04-09 03:01:42,47.722,71.995,POS,,ACARS
11887.2,B-2079,0,I99806,2026-04-09 03:01:56,47.71975833333333,72.02787777777777,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:02:56,47.708077777777774,72.22052777777778,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:03:26,47.70217777777778,72.31976944444445,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:03:56,47.69625833333333,72.41940833333334,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:04:26,47.69034722222222,72.51581944444445,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:04:56,47.68436944444445,72.61138888888888,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:05:52,47.673497222222224,72.78195833333334,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:06:24,47.666108333333334,72.89565833333333,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:06:56,47.65971944444444,72.99259722222222,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:07:26,47.65300833333333,73.09358888888889,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:08:28,47.63978888888889,73.28587777777777,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:09:26,47.62647777777778,73.47775833333333,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:09:56,47.619588888888885,73.57465833333333,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:10:56,47.606458333333336,73.75643888888888,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:11:26,47.59853888888889,73.8634888888889,POS,-1.0,ADSB
11887,,0,,2026-04-09 03:11:42,47.594,73.925,POS,,ACARS
11887.2,B-2079,0,I99806,2026-04-09 03:11:58,47.591097222222224,73.96256944444444,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:12:58,47.57647777777778,74.15517777777778,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:13:26,47.56887777777778,74.25342777777779,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:14:28,47.55349722222222,74.44987777777777,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:14:56,47.54584722222222,74.54552777777778,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:15:28,47.53783888888889,74.64522777777778,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:15:58,47.53010833333334,74.73971944444445,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:16:28,47.52172777777778,74.84153888888888,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:17:28,47.505808333333334,75.03126944444445,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:17:58,47.49747777777778,75.12929722222222,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:18:58,47.48153888888889,75.31388888888888,POS,-1.0,ADSB
11856,,0,,2026-04-09 03:21:41,47.433,75.855,POS,,ACARS
11887.2,B-2079,0,I99806,2026-04-09 03:28:44,47.30810833333334,77.20571944444445,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:29:16,47.30277777777778,77.30652777777777,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:29:46,47.297538888888894,77.4046,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:30:14,47.29218888888889,77.50346944444445,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:31:12,47.28165833333333,77.69094722222222,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:31:18,47.27854444444445,77.74543611111112,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:31:23,47.27760277777778,77.76251666666667,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:31:31,47.276227777777784,77.78629166666667,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:31:37,47.27498333333333,77.80742777777778,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:31:43,47.273824999999995,77.82734166666667,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:31:49,47.272708333333334,77.84622222222222,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:31:56,47.27135833333334,77.86989166666666,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:32:02,47.27019722222222,77.88933055555556,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:32:08,47.26888888888889,77.91164722222221,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:32:14,47.26770833333333,77.93164444444444,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:32:20,47.26665833333333,77.94945555555555,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:32:25,47.26554166666667,77.96784444444444,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:32:31,47.26440555555555,77.98739166666667,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:32:37,47.26335277777778,78.00490277777779,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:32:44,47.26193888888889,78.02839722222221,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:32:51,47.26060833333334,78.05116666666667,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:32:56,47.25955555555555,78.06850277777778,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:33:02,47.25850555555555,78.0867,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:33:08,47.25725833333333,78.10686944444444,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:33:14,47.25782777777778,78.09813888888888,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:33:20,47.25483611111111,78.1470388888889,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:33:25,47.253763888888884,78.16383888888889,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:33:32,47.25236666666667,78.18651944444444,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:33:38,47.25108055555556,78.20720555555556,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:33:44,47.251688888888886,78.1978,POS,-1.0,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:33:51,47.248419444444444,78.25018333333333,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:33:56,47.24738888888889,78.26694444444445,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:34:04,47.24582222222222,78.29179166666667,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:34:10,47.24455555555556,78.31194166666667,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:34:16,47.243269444444444,78.33320555555555,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:34:22,47.242025000000005,78.35296666666666,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:34:28,47.24088888888889,78.37075555555555,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:34:35,47.239558333333335,78.39251388888889,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:34:40,47.238505555555555,78.40970277777778,POS,11887.2,ADSB
11887,,0,,2026-04-09 03:34:41,47.275,77.802,POS,,ACARS
11887.2,B-2079,0,I99806,2026-04-09 03:34:46,47.23723888888889,78.42933611111111,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:34:51,47.236124999999994,78.44806666666666,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:34:57,47.234966666666665,78.46598333333333,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:35:04,47.23346388888889,78.49001666666666,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:35:11,47.23198333333334,78.51321388888888,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:35:18,47.230438888888884,78.53673055555555,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:35:25,47.22897777777778,78.55951944444445,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:35:33,47.22728333333333,78.58505277777778,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:35:39,47.22603888888889,78.60421666666666,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:35:55,47.22247777777778,78.65818055555556,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:36:02,47.22101666666667,78.68090555555555,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:36:08,47.21968888888889,78.70109722222223,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:36:14,47.218486111111105,78.71894999999999,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:36:19,47.217369444444444,78.73618055555555,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:36:26,47.21591111111111,78.757875,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:36:31,47.214708333333334,78.77604722222223,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:36:36,47.21363611111111,78.79222777777778,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:36:43,47.2122,78.81413611111111,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:36:50,47.21069722222222,78.83653888888888,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:36:56,47.20938888888889,78.85642777777778,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:37:02,47.20801388888889,78.8769,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:37:07,47.20696388888889,78.89316388888889,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:37:13,47.205502777777774,78.91464444444443,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:37:21,47.203852777777776,78.93908333333334,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:37:27,47.20237222222222,78.96133611111111,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:37:35,47.20074166666667,78.9854111111111,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:37:40,47.19953888888889,79.00259722222222,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:37:46,47.198166666666665,79.02319722222222,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:37:53,47.196555555555555,79.04648055555556,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:37:59,47.19539722222222,79.06310833333333,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:38:05,47.19383055555556,79.08611111111111,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:38:12,47.192394444444446,79.10649722222223,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:38:17,47.19125555555555,79.12310555555555,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:38:22,47.189988888888884,79.14097777777778,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:38:29,47.18844444444444,79.16310277777778,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:38:36,47.18692222222223,79.18479444444445,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:38:42,47.18531388888889,79.2075611111111,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:38:48,47.18408888888889,79.22429722222222,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:38:55,47.18230833333333,79.24824444444444,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:39:00,47.18115,79.26438055555556,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:39:06,47.17964722222222,79.28416666666666,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:39:12,47.17816666666666,79.30465833333334,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:39:18,47.17662222222222,79.3250861111111,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:39:25,47.17505555555556,79.34654444444445,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:39:30,47.17366111111111,79.36536111111111,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:39:37,47.17215833333333,79.38523055555557,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:39:44,47.17035555555555,79.40986388888889,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:39:50,47.16876944444444,79.431,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:39:56,47.16735277777778,79.44988333333333,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:40:02,47.165977777777776,79.46863888888888,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:40:08,47.16439166666667,79.49000833333334,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:40:15,47.16273888888888,79.51223888888889,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:40:21,47.161258333333336,79.53163888888889,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:40:27,47.159755555555556,79.5511638888889,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:40:32,47.158575,79.56745000000001,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:40:37,47.157288888888885,79.5843388888889,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:40:43,47.155722222222224,79.60545277777778,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:40:50,47.154091666666666,79.62712222222223,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:40:57,47.15233055555556,79.65038333333334,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:41:04,47.15057222222222,79.67340833333334,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:41:10,47.148963888888886,79.6942,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:41:17,47.147352777777776,79.71501388888889,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:41:23,47.145808333333335,79.7354,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:41:30,47.14394166666667,79.75917500000001,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:41:36,47.14241944444444,79.77850833333333,POS,11887.2,ADSB
11856,,0,,2026-04-09 03:41:41,47.142999999999994,79.77799999999999,POS,,ACARS
11887.2,B-2079,0,I99806,2026-04-09 03:41:42,47.14083055555555,79.79897777777778,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:41:49,47.139155555555554,79.82009166666667,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:41:55,47.137525,79.84116388888889,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:42:00,47.13621666666667,79.85777222222222,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:42:06,47.13478055555555,79.87581944444445,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:42:11,47.133405555555555,79.89345555555556,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:42:17,47.131797222222225,79.9144,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:42:25,47.12990833333334,79.938775,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:42:30,47.1286,79.9565638888889,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:42:37,47.12696944444444,79.97849444444445,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:42:43,47.12533888888889,79.99975833333333,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:42:50,47.12366388888889,80.022225,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:42:57,47.12188333333334,80.04509722222221,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:43:02,47.12061666666667,80.06183333333333,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:43:07,47.11928611111111,80.07891666666666,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:43:14,47.11761388888889,80.10116666666667,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:43:19,47.11613333333333,80.11998611111112,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:43:25,47.114716666666666,80.13841666666666,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:43:31,47.11321388888889,80.1576861111111,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:43:38,47.11141111111111,80.18094722222222,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:43:44,47.10978055555555,80.20169444444444,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:43:52,47.10774166666666,80.22785277777778,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:43:59,47.10583333333334,80.25201388888888,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:44:05,47.104416666666665,80.26945833333333,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:44:12,47.10265833333334,80.29194722222222,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:44:18,47.100833333333334,80.3142,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:44:24,47.099244444444444,80.3345611111111,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:44:31,47.09759444444445,80.35494722222222,POS,11887.2,ADSB
11887.2,B-2079,0,I99806,2026-04-09 03:44:36,47.09613333333333,80.37307777777778,POS,11887.2,ADSB
